,Name,Assigned_t,t_var,t_LZ_guitar_zd,t_ratings_FLOW,t_LZ_drum,t_var_drum,t_var_guitar_zd,t_ratings_IMPRO,t_LZ
515,P7_D1_G1_M6_R1_T1,0.6,55.73840938721259,0.3169063563309269,6.0,0.20081194856613185,21.33697168543386,19.91127210712184,,0.24404229860467408
516,P7_D1_G1_M6_R1_T1,0.7,51.18889740835924,0.1872153062153,,0.0041835822617944,11.384281487890583,19.29782170786471,,0.0041835822617944
517,P7_D1_G1_M6_R1_T1,0.8,51.45691133233807,0.1540952799760942,7.0,0.0041835822617944,12.495853945972636,19.07753259431448,4.0,0.0041835822617944
518,P7_D1_G1_M6_R1_T1,0.9,54.28179776061001,0.16002202151363631,7.0,0.1296910501156268,19.917880170505757,19.32353424064798,1.5,0.19872015743523463
519,P7_D1_G1_M6_R1_T1,1.0,56.476933959726175,0.23166586774686568,5.5,0.288332489482871,22.640373653150835,19.554575982509956,3.6666666666666665,0.42952689668191046
520,P7_D1_G1_M6_R2_T1,0.1,52.89650779885454,0.056896718760403996,,0.08994701862857986,20.357419510110425,13.234631120100294,1.0,0.05815179343894232
521,P7_D1_G1_M6_R2_T1,0.2,55.32479787797416,0.4465974064465537,6.0,0.17518750721264104,19.371969248413986,20.97413626508616,4.0,0.20959747131590017
522,P7_D1_G1_M6_R2_T1,0.3,52.99467983737541,0.28082295932295004,,0.02144085909169635,13.372764131153955,19.925455002620083,,0.04654235266246282
523,P7_D1_G1_M6_R2_T1,0.4,53.55916348502641,0.22068396430965537,6.25,0.028762128049836577,9.02902345533639,20.27485396793288,2.0,0.0669373161887106
524,P7_D1_G1_M6_R2_T1,0.5,55.42820029708871,0.2577086673265359,6.0,0.2949425494565062,20.65525072927722,20.061401616216806,,0.36648180613319065
525,P7_D1_G1_M6_R2_T1,0.6,55.760201987364724,0.12864515455017816,6.0,0.15897612594818772,22.906481716583155,19.705261922116968,1.0,0.1568843348172905
526,P7_D1_G1_M6_R2_T1,0.7,51.66467927291342,0.0146425379162804,,0.0324227625289067,15.71284913522295,17.27251464257482,,0.039325673260867486
527,P7_D1_G1_M6_R2_T1,0.8,56.05840012370674,0.19924310521795893,5.333333333333333,0.2745475859302584,23.243897726405237,19.916801773971,6.0,0.29389665389105757
528,P7_D1_G1_M6_R2_T1,0.9,55.09087252408683,0.2740246381475341,6.0,0.11975504224386507,21.237225881539832,19.946014956785312,2.0,0.25729030910035644
529,P7_D1_G1_M6_R2_T1,1.0,56.3262312868149,0.19302853970697942,6.333333333333333,0.30649604698181054,22.921718336255825,19.740106248318362,4.5,0.398597475921604
530,P7_D5_G1_M5_R1_T1,0.1,51.49296390842642,0.0850661726564864,5.5,0.013248010495682269,16.716235149551768,12.891448876108827,3.0,0.005229477827243
531,P7_D5_G1_M5_R1_T1,0.2,53.21650114688714,0.2084818493794216,2.0,0.10807587509635565,19.29270880382032,19.00644033928974,1.5,0.09622239202127152
532,P7_D5_G1_M5_R1_T1,0.3,54.839790553639126,0.22800523326779554,,0.14503085174220634,20.912101350917386,19.45108116884514,,0.23497787037078624
533,P7_D5_G1_M5_R1_T1,0.4,54.952437762488536,0.2614738913621509,5.5,0.17919677354686073,21.32702297176777,19.61223437615978,3.5,0.21266543164121607
534,P7_D5_G1_M5_R1_T1,0.5,54.650742276529854,0.2775109566990295,,0.12271841301263614,17.726509067795593,19.468038702176283,7.0,0.1394527420598138
535,P7_D5_G1_M5_R1_T1,0.6,54.554293249433705,0.2614738913621509,7.0,0.11818619889569221,21.240721579699695,19.548947722130755,3.0,0.1631597082099821
536,P7_D5_G1_M5_R1_T1,0.7,56.46751226198581,0.1540952799760942,,0.2837863300917211,22.364323562890068,19.2398673662875,,0.42045001731033865
537,P7_D5_G1_M5_R1_T1,0.8,52.63699928648999,0.09203880975947708,6.666666666666667,0.05578109682392549,19.14354751232938,18.1714096758492,4.666666666666667,0.027193284701663666
538,P7_D5_G1_M5_R1_T1,0.9,52.672356606039976,0.2775109566990295,7.0,0.1073786113860566,17.231167986979738,19.275435849545747,5.0,0.0760017444225985
539,P7_D5_G1_M5_R1_T1,1.0,56.91257013945399,0.20398570062680346,6.5,0.3474717525970542,24.21836973533901,18.970765278176724,5.0,0.35802312574762507
540,P7_D5_G1_M5_R2_T1,0.1,52.48168652721321,0.0669373161887106,7.0,0.0439276137488413,19.170478779554802,13.34788837406982,2.0,0.02510149357076645
541,P7_D5_G1_M5_R2_T1,0.2,55.43309161516358,0.19593110259403837,7.0,0.13945274205981376,21.067854008366485,19.91182132210344,1.0,0.2105736405103188
542,P7_D5_G1_M5_R2_T1,0.3,56.26210811016318,0.3514209099907308,,0.354209964831927,22.65235301048158,20.228645907755865,,0.42045001731033854
543,P7_D5_G1_M5_R2_T1,0.4,55.15284724438151,0.3486318551495345,6.0,0.20848184937942163,15.66742828476997,20.409707087072764,,0.22312438729570205
544,P7_D5_G1_M5_R2_T1,0.5,55.08191034277924,0.2621711550724499,7.0,0.15270075255549606,16.09056255738199,20.087297534341598,4.0,0.2280052332677955
545,P7_D5_G1_M5_R2_T1,0.6,53.53617789803126,0.22661070584719742,7.0,0.15618707110699148,21.069936033904604,21.18762942669524,,0.05857015166512177
546,P7_D5_G1_M5_R2_T1,0.7,52.736931478021184,0.3165577244757773,,0.0055781096823925335,13.043112261357654,20.475068423277474,,0.027890548411962732
547,P7_D5_G1_M5_R2_T1,0.8,51.67467979614435,0.04323035003854223,7.0,0.025798757281065537,11.724129769351713,18.48495040584036,3.0,0.009761691944186935
548,P7_D5_G1_M5_R2_T1,0.9,55.76413128107385,0.11086492993755197,7.0,0.2893644397741136,22.060386804477446,19.264474253441538,2.0,0.31655772447577735
549,P7_D5_G1_M5_R2_T1,1.0,56.477844552024024,0.20801119637496973,7.0,0.29269387399079166,22.171728902564933,19.764934656215623,4.5,0.45460326159298753
550,P7_D5_G1_M6_R1_T1,0.1,52.6984397439345,0.06693731618871056,2.5,0.05438656940332734,19.681134233845402,15.452144307276251,1.3333333333333333,0.03137686696345803
551,P7_D5_G1_M6_R1_T1,0.2,54.09059015820892,0.28343769823657156,,0.13701231907376704,18.36241899860847,19.79296028048481,1.0,0.09901144686246777
552,P7_D5_G1_M6_R1_T1,0.3,52.68154397963824,0.18338035580865508,,0.013945274205981366,15.49445978249542,19.10469887980204,,0.04950572343123386
553,P7_D5_G1_M6_R1_T1,0.4,55.04546243766066,0.09273607346977614,4.0,0.2614738913621509,22.404539825263964,18.84682725452928,4.5,0.30644740067644083
554,P7_D5_G1_M6_R1_T1,0.5,55.277427174779895,0.26356568249304807,4.5,0.1516548569900475,20.809151989111825,19.694794491808757,7.0,0.26007936394155273
555,P7_D5_G1_M6_R1_T1,0.6,55.226898151756664,0.2729787425820855,5.0,0.1223697811574866,20.749259751807735,19.697017316495874,,0.2558957816797583
556,P7_D5_G1_M6_R1_T1,0.7,51.233740667401705,0.1798940372571598,,0.11086492993755198,13.425766887171383,19.36362243078771,,0.0041835822617944
557,P7_D5_G1_M6_R1_T1,0.8,51.461931771370594,0.19662836630433742,6.0,0.0041835822617944,13.000992449180657,19.233311797659795,4.333333333333333,0.0076699008132897345
558,P7_D5_G1_M6_R1_T1,0.9,53.832154715041646,0.19662836630433744,6.0,0.17048097716812233,21.781431920125804,19.531348581187956,4.0,0.17431592757476724
559,P7_D5_G1_M6_R1_T1,1.0,56.070353163248946,0.2939167672673162,6.5,0.34387839389374564,23.2383139695386,19.540604130617208,4.0,0.41036459578636997
560,P7_D5_G1_M6_R2_T1,0.1,54.31170404407303,0.12592582608001185,,0.13010940834180626,21.42511667230388,11.910097982997524,2.0,0.09789582492598926
561,P7_D5_G1_M6_R2_T1,0.2,55.52849852789975,0.3880272547814319,5.0,0.32004404302727263,22.587024421471305,20.086060567348312,3.4,0.3576962833834224
562,P7_D5_G1_M6_R2_T1,0.3,55.250981079579574,0.17100392495084665,,0.1589761259481877,18.073934724519983,19.236320884664693,,0.16786623825450087
563,P7_D5_G1_M6_R2_T1,0.4,55.054928409469255,0.2735016903648098,6.0,0.14485653581463157,19.06320060604635,20.32947997042617,4.0,0.18658776887603085
564,P7_D5_G1_M6_R2_T1,0.5,53.16516735238389,0.17529209676918592,,0.12174224381821741,18.916797383069103,19.460932269280637,1.0,0.053340673837878744
565,P7_D5_G1_M6_R2_T1,0.6,52.120098908924604,0.031376866963458074,5.0,0.009936007871761701,13.03788192596444,17.876163122516125,,0.02593821002312534
566,P7_D5_G1_M6_R2_T1,0.7,54.18062304149802,0.2724557947993612,,0.11295672106844915,20.781071065282923,19.76593545212704,,0.10249776541396312
567,P7_D5_G1_M6_R2_T1,0.8,55.64776781761975,0.1255074678538324,1.0,0.2677492647548425,22.464060009176492,19.021377741667926,2.0,0.3083300126942483
568,P7_D5_G1_M6_R2_T1,0.9,55.31733099590313,0.2117938520033422,,0.15165485699004744,21.208008743078622,19.395152838818802,3.5,0.37704535134422157
569,P7_D5_G1_M6_R2_T1,1.0,56.18245114090526,0.25521473340458245,5.0,0.2951533501131082,23.393833694132702,19.787128372482766,2.6666666666666665,0.33418637002094725
570,P7_D6_G1_M6_R1_T1,0.1,52.748809453524,0.06414826134751433,2.5,0.06693731618871056,19.9095960319974,15.812512136535668,1.0,0.03974403148704687
571,P7_D6_G1_M6_R1_T1,0.2,54.881124288211275,0.1701323453129728,,0.11156219364785099,18.238730337910408,19.480569099552017,,0.1275992589847296
572,P7_D6_G1_M6_R1_T1,0.3,52.73623144411804,0.10877313880665475,,0.034514553659803895,15.08736888200314,19.16718701377348,,0.06554278876811244
573,P7_D6_G1_M6_R1_T1,0.4,55.40911801953391,0.26705200104454346,1.5,0.26705200104454346,21.663024539759167,19.888894943683987,,0.32492488899936617
574,P7_D6_G1_M6_R1_T1,0.5,53.452588070807224,0.322833097868469,5.0,0.013945274205981366,16.75316054157411,20.189879847310944,,0.08994701862857986
575,P7_D6_G1_M6_R1_T1,0.6,55.83727089374514,0.25938210023125363,5.0,0.28866717606381453,23.351518958629395,20.14425777353695,3.0,0.3733847168651515
576,P7_D6_G1_M6_R1_T1,0.7,51.00250746161071,0.1143512484890473,,0.0041835822617944,10.74071670827159,19.008591097080146,,0.0041835822617944
577,P7_D6_G1_M6_R1_T1,0.8,51.63674624051126,0.08157985410499105,4.0,0.0041835822617944,10.267439425702534,18.654955735575225,3.0,0.0041835822617944
578,P7_D6_G1_M6_R1_T1,0.9,54.81193351950444,0.2203353324545058,5.0,0.16943508160267373,21.36502986750948,19.994546891674954,1.0,0.23009702439869276
579,P7_D6_G1_M6_R1_T1,1.0,56.37148449004093,0.3447581678700952,5.5,0.40327021422602544,23.868985757256226,20.198876456503495,1.0,0.5270592342574446
580,P7_D6_G1_M6_R2_T1,0.1,53.80561176554729,,,,,,,0.09454895911655373
581,P7_D6_G1_M6_R2_T1,0.2,56.29675065953863,,,,,,,0.45015345136907897
582,P7_D6_G1_M6_R2_T1,0.3,54.15376900106635,,,,,,,0.14517030448426613
583,P7_D6_G1_M6_R2_T1,0.4,55.34052153980104,,,,,,,0.12393862450565948
584,P7_D6_G1_M6_R2_T1,0.5,52.59697365423127,,,,,,,0.015897612594818738
585,P7_D6_G1_M6_R2_T1,0.6,53.0607546063143,,,,,,,0.04225418084412356
586,P7_D6_G1_M6_R2_T1,0.7,55.01339950738737,,,,,,,0.17048097716812236
587,P7_D6_G1_M6_R2_T1,0.8,55.609660432692564,,,,,,,0.25812702555271533
588,P7_D6_G1_M6_R2_T1,0.9,55.690583569358104,,,,,,,0.3146053860869399
589,P7_D6_G1_M6_R2_T1,1.0,56.24425173082351,,,,,,,0.340918375354351
590,P8_D0_G4_M6_R1_T1,0.1,48.52793405186473,0.02353265022259355,,,,49.572531885629104,,0.0067983211754159
591,P8_D0_G4_M6_R1_T1,0.2,48.782063022951206,0.04183582261794408,,,,52.2044168734829,,0.0083671645235888
592,P8_D0_G4_M6_R1_T1,0.3,51.21168115822218,0.16525149934087932,,,,53.44314913733337,,0.15758159852758957
593,P8_D0_G4_M6_R1_T1,0.4,51.55053261535407,0.23689534557410868,,,,53.817741494873516,,0.23114291996414135
594,P8_D0_G4_M6_R1_T1,0.5,52.0046583773312,0.25885915244852936,,,,53.953781103404786,,0.2792541159747771
595,P8_D0_G4_M6_R1_T1,0.6,51.55373916405008,0.14224179690101005,,,,53.21462499421543,,0.15200348884519704
596,P8_D0_G4_M6_R1_T1,0.7,51.416081578327066,0.23218881552958995,,,,53.96538047549238,,0.16054496929636064
597,P8_D0_G4_M6_R1_T1,0.8,51.747738402301486,0.26007936394155273,,,,53.55895342170076,,0.27472190185783313
598,P8_D0_G4_M6_R1_T1,0.9,51.88637245273927,0.22695933770234694,,,,53.55519314261244,,0.2787311681920528
599,P8_D0_G4_M6_R1_T1,1.0,52.41543423948503,0.37499596138489666,,,,54.05716689628027,,0.44539321317390207
600,P8_D0_G4_M6_R2_T1,0.1,45.44564337854148,0.01715268727335706,,,,48.3344480129676,,0.004532214116943933
601,P8_D0_G4_M6_R2_T1,0.2,53.290977422434,0.03723388212997022,,,,51.8667173119263,,0.02823918026711225
602,P8_D0_G4_M6_R2_T1,0.3,54.27872555881745,0.22298493455364224,,,,53.4470383072706,,0.10912177066180427
603,P8_D0_G4_M6_R2_T1,0.4,55.41244393443292,0.16441478288852046,,,,52.88332360603185,,0.2708869514511883
604,P8_D0_G4_M6_R2_T1,0.5,55.64229040808426,0.3388701632053476,,,,53.94249304919913,,0.31342003777943156
605,P8_D0_G4_M6_R2_T1,0.6,55.86439469829261,0.21419941180387397,,,,53.93972915947154,,0.2238216510060011
606,P8_D0_G4_M6_R2_T1,0.7,55.85395375948124,0.22716851681543665,,,,53.829895938318636,,0.2698410558857397
607,P8_D0_G4_M6_R2_T1,0.8,56.081378807222706,0.21294433712533567,,,,53.93609196506103,,0.25833620466580504
608,P8_D0_G4_M6_R2_T1,0.9,55.70838207175296,0.25561687619563866,,,,53.98068048976027,,0.24996904014221621
609,P8_D0_G4_M6_R2_T1,1.0,49.49118074911769,0.1544160212828318,,,,53.195895949267346,,0.06650173740600561
610,P8_D1_G4_M1_R1_T1,0.1,49.82876927948863,0.031028235108308516,6.0,0.0041835822617944,12.658110409601566,52.8337214052032,6.0,0.0041835822617944
611,P8_D1_G4_M1_R1_T1,0.2,50.64634177892718,0.03765224035614968,5.5,0.01296910501156264,19.872172277388017,52.27723069112801,6.333333333333333,0.0041835822617944
612,P8_D1_G4_M1_R1_T1,0.3,53.095555590116405,0.06149865924837784,,0.09046996641130417,24.43076504189137,53.25101797253709,,0.05313149472478902
613,P8_D1_G4_M1_R1_T1,0.4,55.97609570305231,0.23093374085105167,6.0,0.26314732426686865,25.875293077220523,54.31253628326475,4.714285714285714,0.4447147944287463
614,P8_D1_G4_M1_R1_T1,0.5,55.5449494154156,0.2790449368616874,7.0,0.2274822854850712,25.670573065477093,55.14310934579156,6.0,0.30707493801570995
615,P8_D1_G4_M1_R1_T1,0.6,52.93743913888085,0.15102731965077834,5.666666666666667,0.10709970590193699,23.221122641863424,53.77526112979241,5.6,0.06944746554578726
616,P8_D1_G4_M1_R1_T1,0.7,55.045351896655845,0.1275992589847296,,0.1260304156365567,25.365115849324447,53.93988475021845,,0.12132388559203797
617,P8_D1_G4_M1_R1_T1,0.8,55.150838500931606,0.2150361282562329,5.5,0.18658776887603085,21.841147646019603,54.20606329377089,5.0,0.30665657978953054
618,P8_D1_G4_M1_R1_T1,0.9,54.04411671710451,0.39158329970395717,6.0,0.10249776541396309,23.45706445782215,54.41203333451979,5.5,0.19160806759018417
619,P8_D1_G4_M1_R1_T1,1.0,55.244521208362514,0.3481465049198165,5.5,0.2719404259700097,26.141453597211523,54.676453692869984,5.0,0.3082247395458306
620,P8_D1_G4_M1_R2_T1,0.1,51.05013247293289,0.011156219364785067,6.0,0.0326319416419964,6.661856571995605,50.30883396081892,5.0,0.033817289949504815
621,P8_D1_G4_M1_R2_T1,0.2,52.65776379628461,0.03639716567761136,4.0,0.07781463006937608,21.408788543854502,51.63942897787557,4.333333333333333,0.04852955423681518
622,P8_D1_G4_M1_R2_T1,0.3,52.72752934988863,0.0581517934389423,,0.15730269304346994,24.55413731594167,52.9315277409445,,0.0610803010221984
623,P8_D1_G4_M1_R2_T1,0.4,54.53131807348159,0.18442625137410373,5.166666666666667,0.16943508160267376,24.660082167040933,53.38159401737133,4.2,0.1540952799760942
624,P8_D1_G4_M1_R2_T1,0.5,55.99839349749728,0.5405188282238383,4.25,0.3827977769541889,25.91199117140735,54.26682402650654,4.5,0.6379962949236482
625,P8_D1_G4_M1_R2_T1,0.6,53.90779412899025,0.2874121013852763,3.0,0.260637174909792,17.861248053234075,53.55632292002341,4.0,0.32464598351524654
626,P8_D1_G4_M1_R2_T1,0.7,50.78215921962479,0.11191082550300054,,0.0041835822617944,13.746141883220105,52.253246184066306,,0.008018532668439266
627,P8_D1_G4_M1_R2_T1,0.8,50.51874005103285,0.089110302176221,6.0,0.010040597428306559,13.848629075131015,52.51080867594222,5.2,0.006693731618871041
628,P8_D1_G4_M1_R2_T1,0.9,49.726842857817005,0.049366270689174055,7.0,0.00460194048797384,16.480165943320593,51.47435138058181,6.0,0.0041835822617944
629,P8_D1_G4_M1_R2_T1,1.0,54.82277759404088,0.29466585750797475,5.75,0.2148354870661264,23.96079632638925,53.632883947489496,6.0,0.27036123674897866
630,P8_D1_G4_M6_R1_T1,0.1,52.283579779583036,0.030853919180733776,4.0,0.054386569403327346,22.568088740479002,50.958353318856496,,0.04497350931428993
631,P8_D1_G4_M6_R1_T1,0.2,56.583760623791996,0.0972682875867201,5.0,0.16664602676147744,25.809003720521364,53.64672947485899,4.75,0.22852818105051986
632,P8_D1_G4_M6_R1_T1,0.3,55.08712444457948,0.12969105011562684,,0.22033533245450576,25.681212541618233,54.285951653376465,,0.20360100340732812
633,P8_D1_G4_M6_R1_T1,0.4,56.48059596759888,0.16368265599270643,5.0,0.2907589671947117,26.19508803254566,54.58642579888685,5.5,0.39534852373957213
634,P8_D1_G4_M6_R1_T1,0.5,54.13239881049168,0.20081194856613188,6.333333333333333,0.05438656940332737,19.923114820847328,53.94311437975088,5.0,0.13230578902924833
635,P8_D1_G4_M6_R1_T1,0.6,56.21453465260615,0.32841120755086156,,0.19593110259403837,26.116175344832914,54.41321483545062,4.0,0.23567513408108529
636,P8_D1_G4_M6_R1_T1,0.7,51.27859714800597,0.11661735554751927,,0.0094130600890374,19.806480763831765,53.25024932342859,,0.0041835822617944
637,P8_D1_G4_M6_R1_T1,0.8,54.09658235244282,0.1994174211455337,4.333333333333333,0.13108557753622496,24.75959108503469,54.307189962268204,4.4,0.09273607346977614
638,P8_D1_G4_M6_R1_T1,0.9,55.031543672139044,0.2907589671947118,5.333333333333333,0.17222413644387002,25.582176665099713,53.57803999249323,5.0,0.1307369456810754
639,P8_D1_G4_M6_R1_T1,1.0,56.061530562927075,0.34162906610231464,5.5,0.216586514623839,25.846204135986476,54.323349906379306,5.0,0.29311081884458534
640,P8_D1_G4_M6_R2_T1,0.1,51.59395075888083,0.01422417969010096,4.5,0.0962223920212715,19.783357682299968,51.47758581388068,5.0,0.06526388328399282
641,P8_D1_G4_M6_R2_T1,0.2,54.66887808759499,0.029808023615285152,6.0,0.17048097716812233,25.19585556068695,52.68906586524241,5.5,0.17309571608174384
642,P8_D1_G4_M6_R2_T1,0.3,55.64389659255356,0.07363104780758166,,0.28919012384653886,25.872323833756553,53.02368445028899,,0.2907589671947118
643,P8_D1_G4_M6_R2_T1,0.4,53.490352218623336,0.15583843925184188,5.5,0.030853919180733748,23.256508797528394,53.47731717623088,5.0,0.06746026397143487
644,P8_D1_G4_M6_R2_T1,0.5,54.07125152163695,0.2794632950878668,5.5,0.09046996641130414,23.689121683672433,54.25030947054787,6.5,0.17110851450739148
645,P8_D1_G4_M6_R2_T1,0.6,52.51908105998615,0.2227757554405525,5.0,0.059616047230570374,21.110976338427804,53.95199830345858,5.5,0.0690291073196078
646,P8_D1_G4_M6_R2_T1,0.7,52.08456903434463,0.2447395623149732,,0.0041835822617944,16.3190952023923,54.241982560470774,,0.02510149357076645
647,P8_D1_G4_M6_R2_T1,0.8,53.90957144078643,0.1974650827566963,5.666666666666667,0.06223078614419188,20.397951936840997,53.95289431321945,5.0,0.1363847817344979
648,P8_D1_G4_M6_R2_T1,0.9,54.50462661062517,0.3472373277289364,,0.15008601364187454,24.763597528444066,54.454336653190715,5.0,0.3080162440246137
649,P8_D1_G4_M6_R2_T1,1.0,55.64537611190027,0.30004806929080713,5.666666666666667,0.24248042789360422,24.838850165871108,54.4608100037478,5.333333333333333,0.28054018015155097
650,P8_D5_G4_M5_R1_T1,0.1,48.29915071612751,0.02667033691893935,,0.032422762528906676,21.224336361327307,51.34811846435728,,0.0041835822617944
651,P8_D5_G4_M5_R1_T1,0.2,54.62668903883227,0.08001101075681813,4.5,0.2015092122764309,25.472614771447294,53.09111700037978,4.5,0.12341567672293521
652,P8_D5_G4_M5_R1_T1,0.3,54.88043336097102,0.1164430396199445,,0.2503176719973658,25.823150363290747,53.91883048623871,,0.2621711550724499
653,P8_D5_G4_M5_R1_T1,0.4,55.67990056478571,0.3597880745143196,6.0,0.3074932962418894,26.162857453193283,54.28292895407353,6.0,0.369201134603357
654,P8_D5_G4_M5_R1_T1,0.5,50.9728160652698,0.07600174442259851,4.666666666666667,0.0047065300445187,18.471424938432556,52.6297428757691,5.5,0.0048808459720934665
655,P8_D5_G4_M5_R1_T1,0.6,50.49105667905293,0.07478153292957511,6.0,0.0083671645235888,19.493018637733424,52.3545463028716,6.0,0.0041835822617944
656,P8_D5_G4_M5_R1_T1,0.7,50.96467586113621,0.09482786460067333,,0.010458955654485999,20.09402894526876,53.08905390808428,,0.0041835822617944
657,P8_D5_G4_M5_R1_T1,0.8,54.086618505376926,0.14956306585915027,6.0,0.11086492993755193,25.337752509642545,53.97754137598787,5.0,0.08262574967043965
658,P8_D5_G4_M5_R1_T1,0.9,52.813131176035405,0.2049955308279263,,0.08855249120798174,23.945207943218403,53.37177169905102,4.0,0.21963806874420674
659,P8_D5_G4_M5_R1_T1,1.0,56.68328863312512,0.45826495253222477,5.5,0.31910590639887026,26.256789117416478,54.59798854382545,5.5,0.4816581500127586
660,P8_D5_G4_M5_R2_T1,0.1,52.03283588525726,0.009064428233887867,4.0,0.0811614958788116,21.9154668934518,50.27235488524182,4.0,0.056478360534224566
661,P8_D5_G4_M5_R2_T1,0.2,50.4409801204886,0.016315970820998178,6.0,0.03932567326086744,20.402177325805802,51.77483604840815,5.0,0.01045895565448602
662,P8_D5_G4_M5_R2_T1,0.3,49.817511472153676,0.024683135344586982,,0.0062753733926916005,16.669453947303538,51.63376758462242,,0.0041835822617944
663,P8_D5_G4_M5_R2_T1,0.4,53.57936489265798,0.10793642235429586,6.333333333333333,0.11766325111296785,21.83791404094461,52.81161422606173,5.5,0.1635780664361616
664,P8_D5_G4_M5_R2_T1,0.5,55.89252972225778,0.30707493801570995,,0.3183706101225549,24.51474820055477,54.18539353185084,,0.3861446427636244
665,P8_D5_G4_M5_R2_T1,0.6,55.502921485204546,0.44596986910728453,5.0,0.25938210023125363,23.458948751181612,54.65770600347626,,0.5919768900439097
666,P8_D5_G4_M5_R2_T1,0.7,51.526016443666165,0.10082433250924534,,0.005229477827243,16.798072473428256,52.77594362155128,,0.008367164523588799
667,P8_D5_G4_M5_R2_T1,0.8,52.181952052676955,0.20081194856613185,6.5,0.044345971975020756,18.532170479581644,53.852885366417865,5.0,0.04643776310591796
668,P8_D5_G4_M5_R2_T1,0.9,51.97612719585273,0.22884194972015443,6.0,0.06902910731960779,22.145895817770466,53.93404124115075,,0.029285075832560858
669,P8_D5_G4_M5_R2_T1,1.0,55.990313090403994,0.37313186299218587,7.0,0.23727303008385403,25.320262663640484,54.717246990357694,7.0,0.3301581979458965
670,P8_D5_G4_M6_R1_T1,0.1,52.079975801700606,0.038175188138873994,,0.04253308632824317,21.548304326134414,52.71485213687326,,0.03346865809435527
671,P8_D5_G4_M6_R1_T1,0.2,54.85105308359408,0.06972637102990686,5.0,0.22800523326779557,25.296990294416542,53.81844050561238,,0.2447395623149732
672,P8_D5_G4_M6_R1_T1,0.3,55.59463801140301,0.07669900813289754,,0.2789054841196276,26.191959525393216,53.719715626816026,,0.4030184245528619
673,P8_D5_G4_M6_R1_T1,0.4,55.4234012988685,0.41626643504854416,6.0,0.2447395623149732,25.696536709415312,54.491029442547784,5.0,0.3597880745143196
674,P8_D5_G4_M6_R1_T1,0.5,52.85938873299825,0.3095850873727866,,0.05490951718605167,19.97407564152742,54.387791536375005,4.0,0.0993600787176173
675,P8_D5_G4_M6_R1_T1,0.6,55.41767383046562,0.2314915518192909,,0.2084818493794216,25.8968811464174,54.043263838736884,5.0,0.1861694106498514
676,P8_D5_G4_M6_R1_T1,0.7,52.20747922153115,0.1157457759096454,,0.0073212689581402006,19.744682703021418,53.42544931106915,,0.08367164523588827
677,P8_D5_G4_M6_R1_T1,0.8,51.93083460391677,0.16037065336878584,5.0,0.030679603253158997,22.03410346380498,54.017215908109364,,0.011853483075084131
678,P8_D5_G4_M6_R1_T1,0.9,54.70124146508572,0.27541916556813223,,0.17501319128506632,25.60425567648754,54.23731133555265,,0.1101676662272529
679,P8_D5_G4_M6_R1_T1,1.0,56.038727308706115,0.30703690544969364,5.5,0.21145984019373118,25.84340272326616,54.14277040180188,6.0,0.3161647212936088
680,P8_D5_G4_M6_R2_T1,0.1,52.455323404006116,0.0083671645235888,4.5,0.08743686927150322,22.229684028282037,50.91534020540888,5.5,0.04357898189369178
681,P8_D5_G4_M6_R2_T1,0.2,54.682104074236406,0.04476433020120018,6.0,0.20917911308972065,25.11234335234236,53.05784561442795,7.0,0.16650657401941765
682,P8_D5_G4_M6_R2_T1,0.3,52.91012519033982,0.055223285855686234,,0.1142117957469875,17.924463095277932,52.267977763568936,,0.10751806412811642
683,P8_D5_G4_M6_R2_T1,0.4,55.975880608398676,0.1991385156614141,7.0,0.23689534557410868,25.41540566250622,53.63450604440906,6.0,0.3568595669310635
684,P8_D5_G4_M6_R2_T1,0.5,53.14244686463108,0.15228239432931664,5.666666666666667,0.09873254137834815,22.21707563158233,53.691309828013324,4.5,0.08450836168824713
685,P8_D5_G4_M6_R2_T1,0.6,52.545422194849024,0.185751052423672,,0.02384641889222814,16.468024558687254,54.07804680629704,5.0,0.058151793438942334
686,P8_D5_G4_M6_R2_T1,0.7,54.76872616677946,0.2514332939338443,,0.18093993282260837,23.74178679808004,54.29258775119757,,0.20332209792320852
687,P8_D5_G4_M6_R2_T1,0.8,51.567040450222656,0.20039359033995238,,0.01087731388066546,18.567848488659738,53.90386800959484,5.5,0.01087731388066544
688,P8_D5_G4_M6_R2_T1,0.9,53.988391383391956,0.3305029986817587,5.0,0.08199821233117048,22.88351043236339,54.393983183481126,,0.13554806528213897
689,P8_D5_G4_M6_R2_T1,1.0,56.59925026433786,0.3918258095548469,5.5,0.27754727251727423,25.960122794309115,54.765062513034906,6.0,0.38468268764356883
690,P8_D6_G4_M6_R1_T1,0.1,51.97105345810801,0.0470653004451871,,0.03207413067375717,21.054945940901955,52.430689837990506,,0.04863414379336003
691,P8_D6_G4_M6_R1_T1,0.2,55.75008240454363,0.11923209446114076,4.0,0.19453657517344025,25.774845304514155,53.99956125930654,3.0,0.26286841878274897
692,P8_D6_G4_M6_R1_T1,0.3,56.35256047206261,0.14433358803190727,,0.2398587163428797,25.834106298504413,53.93090169617637,,0.3095850873727866
693,P8_D6_G4_M6_R1_T1,0.4,54.84546930472118,0.23776692521198253,4.0,0.1851235150844028,25.742745971481806,54.27735978328109,4.0,0.16664602676147747
